"b_muexplore_Intercept","b_munone_Intercept","b_muexplore_contextduo","b_muexplore_contexttrio","b_munone_contextduo","b_munone_contexttrio","sd_monkey__muexplore_Intercept","sd_monkey__munone_Intercept","Intercept_muexplore","Intercept_munone","r_monkey__muexplore[ANEMONE,Intercept]","r_monkey__muexplore[CHOCOLAT,Intercept]","r_monkey__muexplore[DALI,Intercept]","r_monkey__muexplore[EBI,Intercept]","r_monkey__muexplore[FRAN,Intercept]","r_monkey__muexplore[ICE,Intercept]","r_monkey__munone[ANEMONE,Intercept]","r_monkey__munone[CHOCOLAT,Intercept]","r_monkey__munone[DALI,Intercept]","r_monkey__munone[EBI,Intercept]","r_monkey__munone[FRAN,Intercept]","r_monkey__munone[ICE,Intercept]","lprior","lp__",".chain",".iteration",".draw"
-0.61512211871635,1.51804576157438,-0.381597680750301,-0.642033338888384,0.603582404621209,0.886964033082134,3.21154829813151,0.706891582528866,-0.996040555826322,2.08029893236094,-3.7378690625903,-6.42557622519172,1.84659352893046,1.81368282870666,2.18718183718378,-2.05057885998541,1.00520024960354,0.126070111828893,-0.27715710171261,0.147615069472404,-0.642429112674273,0.221655414394129,-12.5446520352573,-925.970542338968,1,724,724
-1.88330819208813,1.3441620021201,-0.351353969541622,-0.505244208830859,0.318310290313152,0.879637480537038,5.72494648023799,1.44544092794233,-2.20713737443526,1.76964929617325,-1.77994539029286,-0.66756597855693,3.28889118169742,2.71096691841419,3.4517344827254,-6.04694555443527,0.980816087498995,0.216728417333862,0.175855587979093,0.424909413001479,-0.333982133374878,0.791346723303806,-15.78375162312,-926.584590515236,1,725,725
-3.5923868233103,1.31119627163929,-0.333599370210828,-0.31931412832571,0.28668615208063,0.876812817193446,6.040361072617,1.61737159658213,-3.84962630399652,1.72089207396346,-3.74578068538882,-6.20595164845045,4.83062999987606,4.76367527649939,5.23619539758386,-7.5973680086597,1.53864371808569,0.21283358160299,0.189518178191647,0.519654394482817,-0.185271320808841,0.81112068340737,-16.9585525682991,-925.40155749938,1,726,726
-2.50229032147446,0.920499873902752,-0.264361860008162,-0.610211034578246,0.552694769866658,1.03235132041254,5.63832159059739,1.37258391616141,-2.81798152220483,1.50429091962564,-4.39997961531637,-4.26153636502136,3.5122690992256,3.23772673617124,3.69734575345751,-6.98445134384966,1.59077761385427,0.672607711281264,0.0104041763270988,0.601903555694989,-0.301013290563832,0.999116210924349,-16.0801637807354,-924.169767461732,1,727,727
-2.3538619135642,0.876939997398762,-0.293974048514255,-0.629894656697819,0.556765589048066,1.01868731039025,5.67867086142808,1.34958449421208,-2.68967528011267,1.45837131838537,-4.12218722742779,-4.39868346125409,3.86697364979156,3.11470172810286,3.74307502865153,-6.50706067632092,1.45908198779913,0.643901125671458,0.040366365457157,0.555521658282341,-0.247131562568972,0.991449036781844,-16.0388139084128,-927.88719165985,1,728,728
-0.189001700763971,1.43759619028838,-0.021419654136203,-0.60919116680353,0.319727272863847,0.709536004725013,1.9609576419848,1.16952176952315,-0.389855337436688,1.81048732375762,-2.27558853613463,-3.01752548684991,1.22359346230825,1.05615444876559,1.56314743793698,-3.59573345925667,1.14741720240438,0.0370291738867176,-0.255947591103951,0.189369705311169,-0.361490646006842,0.379177470303342,-11.2396999723279,-928.414864197176,1,729,729
-1.95918701259359,1.20888871116654,-0.242348079365847,-0.758220464204862,0.496654065804157,0.678999705188099,4.05892885880117,1.80537936552622,-2.31084773408272,1.65561780811965,-2.36954276130502,-6.28324336996503,3.32291387306856,3.12162996882783,3.55843981807744,-2.76913618546561,1.38457018480178,0.340205834785761,-0.0153326402684764,0.497654826019782,-0.0870064722863036,0.789884654540207,-14.5276762557563,-922.297657409117,1,730,730
-0.315352985254422,1.69448294041926,-0.290236472498989,-0.377982010704701,0.423576259482535,0.939773915172801,2.41675840913082,1.05480445283679,-0.570522793824777,2.18842115738433,-2.47417309793017,-2.54283963534256,1.75361453173292,1.05987761272625,2.0180398062412,-5.18159501886284,0.821154693999668,-0.111822427926931,-0.128222473707278,-0.285969572208685,-0.659920175852481,0.365831017375127,-11.8717999333836,-927.11200099581,1,731,731
-0.696426892337701,1.7138401929332,-0.0738839029104257,-0.38606250157415,0.427305426147275,0.725669217286175,2.71947933137791,0.865882682809994,-0.85214257938772,2.14249338104173,-2.79021685987031,-5.87984280863665,1.72169110027649,1.65953698091291,2.08619275875741,-6.13196028906484,1.03730939551236,0.170549857414982,-0.454321244542425,0.165801973541508,-0.892157338080721,-0.0176711068458772,-11.7887330794186,-927.273337587617,1,732,732
-0.468343042711843,2.02721403950003,-0.12306672671178,-0.657918454885632,0.53760984472598,0.699323118447847,3.09824498499409,1.30351282811016,-0.732369164072156,2.4996127879084,-5.31765937698231,-2.54522499518976,1.44861087806613,1.21694690369092,1.9610223858685,-2.23960681233908,0.663840725626776,-0.450973574105843,-0.86100602521357,-0.304172611403152,-1.1100016034605,0.359362405897052,-12.9037644114596,-925.613179727326,1,733,733
-0.702468417394059,1.73992503074699,0.0989714600909377,-0.330987368033015,0.702581819284535,0.986817651745822,3.06026765178241,0.714399752659872,-0.759457713065235,2.38011188701701,-5.06620483188995,-4.7834092639452,1.68873652427246,1.38011360638435,1.81004109464846,-4.2803022438299,0.510280492411312,-0.406538331373098,-0.689803901609908,-0.147830956247458,-0.86202990436659,-0.0700135700568407,-12.4136058955791,-924.826985188384,1,734,734
0.507671177783588,1.7140685329891,0.281834498155482,-0.0952636604658332,0.878410183959269,0.873317638280772,3.08128146321843,0.782492929143179,0.610692421280036,2.40159703842482,-2.85239243083239,-4.6921643948235,0.402325446403932,0.0383965289866928,0.307579783161427,-9.06867035509803,0.910539819754727,-0.463933450158293,-0.430524600414058,-0.25235335000337,-1.11708198285868,0.0171556530244167,-12.5126331397941,-930.758141857497,1,735,735
0.339295408062227,1.69905099840799,0.301170643622145,-0.190147949066102,0.95285794642799,0.932808909086046,3.33563853724982,0.765450969185084,0.421720091038499,2.44030130495654,-2.85400694786027,-5.7387791199748,0.538891573434953,0.243119842532797,0.704976016888743,-10.1743390098488,0.63442325431174,-0.462867298865585,-0.536714226541371,-0.0756472048770756,-1.03469885699751,0.261675194488111,-12.8904009959714,-930.907087859498,1,736,736
0.215991659112036,1.63516797672538,0.342243946168228,-0.495468441724153,0.720698954400931,0.82935454705347,4.03701034338999,0.71282019675212,0.222172088011719,2.23458826794459,-5.03141989469743,-7.57214541274071,0.360923388019043,0.672825089274938,1.02422754100317,-8.10287065007183,0.887712543080702,-0.0692432419194758,-0.629831432331488,-0.0609393161346502,-0.643674855260183,-0.126944123629896,-13.2843907377457,-929.930149829829,1,737,737
-1.9526123599636,1.36625654091997,-0.137301236996739,-0.374439797857917,0.555609105855401,0.951204909680586,3.74025327144435,1.13058691431654,-2.13458230737212,1.92601186556661,-3.52386528847289,-3.17045811397018,3.04478102939597,2.99679700306748,3.49711867988052,-2.37693427399762,1.31372572084064,0.248543556861602,-0.250601471269946,0.130468435159344,-0.348881603743018,0.351096838217728,-13.5646044407025,-922.847612786385,1,738,738
-2.60713498504078,1.6443603849954,0.109066922732711,-0.119345937816435,0.508176510220904,1.04099080436862,6.80211423885598,1.61290443022741,-2.59309391781636,2.20987168545738,-1.67711473914888,-4.36577354435774,3.29011906629923,3.36388707164317,3.85462016262739,-8.72101695237195,1.21545238103602,-0.476545201601234,-0.878762172046199,0.151417987053169,-0.847207250007791,0.266767168828093,-17.3738669800979,-926.29791393033,1,739,739
-0.690829588633768,1.72792402269504,-0.092791468316126,-0.389554194885954,0.8126677498643,1.18823561895442,5.31152428534058,0.774107812504891,-0.85655129128916,2.48307350937438,-5.83906706352579,-4.49313044882492,1.98176025771916,1.75776657996333,2.02331081267085,-2.47498920039024,0.772663093830021,-0.434987707113873,-0.673598189189616,-0.26398537954338,-1.03935668175308,0.271963070170527,-15.1001392368106,-925.339767473098,1,740,740
-1.37279809200076,1.95342644678083,-0.487679808690702,-1.09369529549907,0.0496963930009032,0.350632588195812,2.55887376545002,0.726672979478605,-1.94515107414928,2.08664639870789,-3.46819723675136,-1.35592725455267,2.78894223689681,2.43711157877242,3.23367586029812,-4.25580232895431,0.724053459578523,0.197958716635955,-0.492512714021051,-0.175073714607674,-0.660299330516991,0.123380252183216,-12.0624828487572,-931.585794003799,1,741,741
-0.982267772120037,1.30302901345694,0.256116668061491,-0.085988442556087,0.819207397666167,1.25909563749821,3.19616590005715,0.762645502134627,-0.888465050332519,2.08344965305491,-6.25692792811147,-7.48310794168946,1.75582510961648,1.54221791500491,2.07379681881711,-2.64702947886247,1.37173764989891,0.331626343380854,-0.434648289057967,-0.0298280239014937,-0.764288565128708,0.558816931155638,-12.8801408457014,-928.824103611124,1,742,742
-3.72286219448618,1.29340660539265,-0.259209271305661,-0.336821132791176,0.373350622370649,0.727894149283146,6.90471952260074,0.987688310713348,-3.9505176265817,1.69732324854155,-7.98017716254247,-6.17356306531192,5.1596733528048,4.65969423232501,5.32680488869985,-6.35873806785518,1.73637354601048,0.138879563614568,0.232264318597237,0.386542999322095,-0.103375157525858,0.938429207512091,-17.1425494053336,-927.917242256034,1,743,743
-3.18830839148649,1.29915705892244,-0.113282115087106,-0.572134000755485,0.378642575990083,0.736235831885186,5.87621463365789,0.842859040513157,-3.42086043923886,1.70818026768989,-3.58702273992228,-2.08649785063693,4.35748607404017,4.34980598954238,5.20048659523596,-2.42551171131713,1.30589391696841,0.23310535769795,-0.243627682987975,0.579296723098809,-0.0990650775592384,0.51706600719232,-15.7476913913429,-930.894164188572,1,744,744
0.601690899960593,0.602227942656091,0.0606899631547834,-0.164948498868973,0.696286374835875,1.1670492211115,2.43237398851006,1.24962913153753,0.578648423350677,1.29588339733754,-3.14843485522734,-4.94619528270001,0.45568092922897,0.245594047614216,0.933815168303636,-4.38429022869019,1.80478747728616,0.572041605912077,0.0989486587288836,0.992557504940486,0.239520208863424,1.49885492373096,-12.1282025448042,-932.064895535297,1,745,745
-1.76091666225977,1.17421753196481,-0.222721928450046,-0.626664372017216,0.512623360251225,0.651981547005285,3.02956086575009,0.557233433756394,-2.06213166758168,1.62001401111183,-3.0599979417274,-2.23359895520333,2.85525592387175,2.59414285824662,3.07959484674647,-2.56064020419366,1.54797773567821,0.38363853881533,0.340025905600033,0.524152423695107,-0.188730883134419,0.791958028908014,-12.0482415251736,-930.309479615652,1,746,746
-1.561417614759,1.20657565757845,-0.205297263311914,-0.641397626211167,0.365385587904146,0.692135637219583,2.62398170255963,0.588833506210501,-1.8590324164469,1.59554062918788,-4.27330255230614,-2.60359855950271,2.76112877215078,2.56362937865529,2.99978431979699,-2.54576857438637,1.54873657735715,0.279071604503036,0.210469050947694,0.353848994097914,-0.391570953239779,1.04362236600741,-11.5722161104247,-930.156330749567,1,747,747
-0.681757519911427,1.40835759185474,0.257354845342609,-0.370781437635554,0.64359683706287,0.620951317781745,2.71033978646184,0.39535691367475,-0.676548750053317,1.90617587381603,-1.78864851772178,-3.74771201994376,2.04141823918238,1.30940075166335,2.19353259819429,-4.16008406916764,0.878208685411201,0.200656683322031,0.00119658814654151,0.39580820465776,-0.186476738938266,0.65287117239376,-11.2809612462866,-933.058184734209,1,748,748
-1.44938112627844,1.37455807457949,0.353359103743707,-0.222177095241331,0.543464371851364,0.774474128555434,2.87394559175457,0.394308981945866,-1.35238515096977,1.87324866722207,-4.28253438871519,-2.45815283587133,2.64578387441343,1.90766589899444,2.69620526296532,-3.74558705189751,0.727886141726764,0.0207130664720324,0.108734687433851,0.41931218079188,-0.0724513899581896,0.644626774533816,-11.5762022385028,-933.74835149274,1,749,749
-0.293812575360871,1.31114745787041,-0.39719229592639,-0.578660180323313,0.500935753257272,0.966508723398697,2.74183490903836,0.737914517421682,-0.662237889164786,1.84992293508286,-2.18720070785198,-6.30475718729594,1.5261036820798,1.35858258315407,1.79122410412286,-3.79370758825217,1.4036127217718,0.574472171671807,-0.345581464204631,0.443622711647492,-0.7586971816279,0.255335476798042,-11.9736665332098,-931.595366645382,1,750,750
-2.0679241531316,1.65897066150631,-0.383468466713673,-0.505176485564094,0.318056561693517,0.79754489422311,2.81218678337497,0.543612130456453,-2.40687027601838,2.05863259349231,-5.30023984837231,-7.89542059487782,3.2744155547447,3.08251651657871,3.42280969968939,-1.37403184137055,0.736465447407291,-0.184151956815481,-0.251373238555556,0.158121577849891,-0.618153818581097,0.396761329751105,-12.0742355818875,-930.59923807775,1,751,751
-0.791012970819995,1.32229711699486,0.0772225143221414,-0.54127896578887,0.83188615816059,1.0290614850278,2.18080753489614,0.741355118080283,-0.924103178945467,2.03666338046311,-2.77327933412796,-1.64888893113278,1.87682138541871,1.69777405476358,2.05266202972141,-3.31740983175281,1.1536423403742,0.0595703216211866,-0.416183017395559,0.183912380337744,-0.864152382267943,0.317616946930321,-11.6935066466205,-927.286871571734,1,752,752
-0.300845062523579,1.33079902408238,0.176366377182428,0.0869585471309772,0.428558242930343,0.955021811410145,2.84648299692777,0.658131772433732,-0.190479952460546,1.83186024452478,-2.20409601075958,-7.27081933971183,1.48485632827852,1.11556566698422,1.25783026811748,-3.96604437376462,1.08340330321964,0.314970162852658,0.0125616041640114,0.313654290655467,-0.571491653014292,0.496540377804013,-11.6893848556448,-930.687703845803,1,753,753
-3.0855971190716,0.707088828728566,-0.46725712231041,-1.17230730742216,0.474272096230045,0.622802564022442,3.15792952193864,1.23955913493852,-3.6729391282087,1.12567041770599,-5.07220312686295,-1.55255924800167,5.15662346217476,4.52914197352392,4.48980711491082,-3.57114402073903,2.12241780038874,0.57798347004395,0.799239862878121,1.14394886809829,0.176230407325907,1.61080669249722,-14.0270359263598,-938.066716961915,1,754,754
-1.73361576145023,0.976049955439785,-0.251456282110047,-0.6486810838835,0.398700974511354,0.939467401008933,3.90698855664321,1.11000080133863,-2.05526970184273,1.45816646966679,-4.04985414656489,-3.90851261358971,3.11786785789881,2.79822799832163,2.88414221796948,-3.01444124825111,1.81893639820969,0.285526344343134,0.499397157193014,1.00738492836516,-0.20097261596073,1.41627838216708,-13.6340220985219,-929.88538206375,1,755,755
-1.46216310967989,0.936384194272977,-0.260464414596295,-0.533358096801422,0.342288071778488,0.97881500564302,3.82168439573197,1.15829734336475,-1.75195206943078,1.40422973492547,-3.97813474844164,-4.23734990096045,2.85948536864666,2.56336034718418,2.99024773962112,-3.54459409306959,1.83650984707544,0.271151277759429,0.676700675008386,0.922393609402524,-0.055832824723202,1.36064912059371,-13.4432664332598,-928.9728756168,1,756,756
-1.53632495342116,1.28353783928756,0.167375182294903,-0.218157599608114,0.76753157036666,0.750143314552802,3.79857482651795,0.577989227349808,-1.52573953672846,1.88023059384898,-3.57985226544596,-1.81096658945062,2.30494484331296,2.21790358548871,3.04722122680873,-3.37984239603371,1.07971089425578,0.296869079870491,-0.325957204004235,0.277726461390701,-0.336506912242451,0.550540685646934,-12.8055420213391,-926.78413061755,1,757,757
-0.734342134951821,1.45414863861447,-0.0562938839741521,-0.22174609818262,0.374582934682782,1.13411666526939,4.51456540112287,0.419631424042565,-0.830313619421063,1.98584715957623,-4.36385526508326,-5.81958909192542,1.72991865444788,1.42781451087686,1.52168375447944,-4.446505715091,0.993643921535639,0.325368849497251,-0.195498762435798,0.360328781043763,-0.800639806362132,0.374539102412458,-13.3904869193799,-933.045391003133,1,758,758
-0.758242253471716,1.42109263822367,-0.0527751350813533,0.134448259401733,0.41979676892026,0.933580615672087,4.27791383103579,0.484080072968346,-0.741019461508848,1.91130996114064,-2.75638357388139,-7.35877780587279,1.68336144823582,1.45509544038153,1.8143335502762,-3.64354773068387,1.03167590902633,0.164392010875784,-0.0627938962770505,0.522978080629378,-0.559352391268526,0.422696384823015,-12.9787156370185,-928.74481268142,1,759,759
-0.861369406508084,0.874688203586761,-0.348367108280362,-0.928069957289118,0.628992162650109,0.596058732373504,4.55037806238315,1.49854419871128,-1.3161906226264,1.35782747928289,-3.42942415400252,-6.96528851568507,2.41206044727152,2.0179725627798,2.21002000985313,-7.86478527776302,1.65871699314621,0.796108910837882,0.549858550122756,1.17761670157327,-0.141139959325271,0.741930952040389,-14.5480145019917,-930.096643255533,1,760,760
-0.236110456172365,1.28270826938669,-0.417220157534393,-1.33439772670009,0.641010109810967,0.584527985436769,3.13037317148844,0.903622984443114,-0.8506216031014,1.76790193275085,-2.90804815246106,-1.69289147931064,1.64874162767395,1.63481643019054,2.14448697966345,-7.84865120087715,1.2465939661139,0.10010692188322,-0.154827033676801,0.340262314255949,-0.377903278895976,0.716936983637205,-13.0417600071039,-933.926657269775,1,761,761
